year,month,day,consumption
2020,8,19,412.58059575
2020,8,20,398.99938141666667
2020,8,21,393.6108190416667
2020,8,22,367.33813787500003
2020,8,23,337.8720435833333
2020,8,24,406.7067937916667
2020,8,25,438.1678
2020,8,26,434.65196687499997
2020,8,27,417.708307375
2020,8,28,438.1816275833333
2020,8,29,348.4599825833333
2020,8,30,305.17330295833335
2020,8,31,402.33247704166666
2020,9,1,448.8366414166667
2020,9,2,416.1461325416667
2020,9,3,409.387175625
2020,9,4,383.5747229583333
2020,9,5,357.82568633333335
2020,9,6,309.5229505217391
2020,9,7,387.398749875
2020,9,8,446.42983483333336
2020,9,9,412.36400979166666
2020,9,10,411.0954200833333
2020,9,11,395.093112375
2020,9,12,353.15052295833334
2020,9,13,308.68463645833333
2020,9,14,351.21197025
2020,9,15,385.19329662499996
2020,9,16,372.808238
2020,9,17,315.6850928636364
2020,9,18,211.18632766666667
2020,9,19,192.48084120833335
2020,9,20,195.10744295833334
2020,9,21,316.1626552916667
2020,9,22,307.9549142083333
2020,9,23,300.1743500833333
2020,9,24,287.77174941666664
2020,9,25,330.0800620416667
2020,9,26,306.49456770833336
2020,9,27,270.5441152916666
2020,9,28,318.30248504166667
2020,9,29,339.54431841666667
2020,9,30,360.39326462500003
2020,10,1,363.953213125
2020,10,2,332.230637375
2020,10,3,317.1579802083333
2020,10,4,279.38826020833335
2020,10,5,301.14299366666665
2020,10,6,317.15643958333334
2020,10,7,322.53284491666665
2020,10,8,321.81761466666666
2020,10,9,295.3086275416667
2020,10,10,242.998994125
2020,10,11,154.43117316666667
2020,10,12,153.03812395833333
2020,10,13,190.96419704166667
2020,10,14,212.54100583333334
2020,10,15,158.04041195833335
2020,10,16,214.43570154166665
2020,10,17,183.72126866666667
2020,10,18,142.19594458333333
2020,10,19,227.37943008333332
2020,10,20,245.49713329166664
2020,10,21,222.086516125
2020,10,22,209.18336424999998
2020,10,23,217.90983683333332
2020,10,24,167.59614295833333
2020,10,25,133.99483241666667
2020,10,26,218.4847959583333
2020,10,27,247.96687258333336
2020,10,28,253.18102820833334
2020,10,29,229.76593541666668
2020,10,30,215.0082592916667
2020,10,31,170.37315254166666
2020,11,1,156.78381520833332
2020,11,2,239.25898120833332
2020,11,3,272.66502379166667
2020,11,4,226.16514308333333
2020,11,5,237.5083106666667
2020,11,6,247.52214345833332
2020,11,7,188.97753558333332
2020,11,8,132.35672879166665
2020,11,9,221.206683625
2020,11,10,225.84129266666665
2020,11,11,240.44918058333334
2020,11,12,227.72409420833333
2020,11,13,226.60852195833334
2020,11,14,153.207391
2020,11,15,124.49970291666666
2020,11,16,208.83484562499999
2020,11,17,222.3952930833333
2020,11,18,255.2629745416667
2020,11,19,255.49736474999997
2020,11,20,233.39187708333336
2020,11,21,197.57150016666665
2020,11,22,159.52124475000002
2020,11,23,234.2332749166667
2020,11,24,266.14878120833333
2020,11,25,252.65945191666665
2020,11,26,244.32428625
2020,11,27,236.50379537499998
2020,11,28,174.47775404166669
2020,11,29,126.12355724999999
2020,11,30,222.01083574999998
2020,12,1,263.45878258333335
2020,12,2,287.03913720833333
2020,12,3,274.91646979166666
2020,12,4,267.39968654166665
2020,12,5,238.76246733333335
2020,12,6,195.24419554166664
2020,12,7,271.6747427916667
2020,12,8,228.76159370833332
2020,12,9,289.27717916666666
2020,12,10,297.9553966666667
2020,12,11,299.44502125
2020,12,12,256.8974446666667
2020,12,13,221.62023904166668
2020,12,14,285.01018075
2020,12,15,282.41728670833334
2020,12,16,263.7888057083333
2020,12,17,259.41669525000003
2020,12,18,302.41506887500003
2020,12,19,274.21269579166665
2020,12,20,216.42502224999998
2020,12,21,335.1330037083333
2020,12,22,343.0884235833333
2020,12,23,339.3543110416667
2020,12,24,281.033699625
2020,12,25,177.55430787499998
2020,12,26,196.87355725
2020,12,27,194.60066745833333
2020,12,28,300.53863125
2020,12,29,334.7566337916667
2020,12,30,319.57222420833335
2020,12,31,286.5318389166667
2021,1,1,187.98649366666666
2021,1,2,203.7635005
2021,1,3,211.94879495833334
2021,1,4,317.92336033333333
2021,1,5,360.3704285833333
2021,1,6,363.0316553333334
2021,1,7,377.7182074583333
2021,1,8,354.97620908333334
2021,1,9,288.5227585833333
2021,1,10,230.945769125
2021,1,11,301.44778833333334
2021,1,12,329.738198125
2021,1,13,329.80973312500004
2021,1,14,304.49705504166667
2021,1,15,316.54889729166666
2021,1,16,260.57208929166666
2021,1,17,222.8340709583333
2021,1,18,335.1714112083333
2021,1,19,360.07776075
2021,1,20,360.75764995833333
2021,1,21,361.30222783333335
2021,1,22,357.4783767083333
2021,1,23,340.68693816666666
2021,1,24,312.90863979166664
2021,1,25,394.4272389166667
2021,1,26,379.900340125
2021,1,27,400.3309980833333
2021,1,28,415.157288375
2021,1,29,341.18966125000003
2021,1,30,249.1359922083333
2021,1,31,274.8315201666667
2021,2,1,332.07183200000003
2021,2,2,349.1573245833333
2021,2,3,348.67328741666665
2021,2,4,360.32068979166667
2021,2,5,338.78445062500003
2021,2,6,297.742174625
2021,2,7,267.46533354166667
2021,2,8,330.336997375
2021,2,9,341.964706
2021,2,10,381.70416358333335
2021,2,11,331.26390050000003
2021,2,12,343.10677829166667
2021,2,13,344.91635675
2021,2,14,276.268581875
2021,2,15,344.55490925000004
2021,2,16,336.20564962500004
2021,2,17,296.95390641666665
2021,2,18,316.082482375
2021,2,19,312.36923375
2021,2,20,267.83218166666666
2021,2,21,236.98336300000003
2021,2,22,310.894725
2021,2,23,338.88529008333336
2021,2,24,390.80057937500004
2021,2,25,424.3294999583334
2021,2,26,410.1511909583333
2021,2,27,367.1654295
2021,2,28,323.864173875
2021,3,1,404.252312
2021,3,2,412.9335497083334
2021,3,3,416.6509060833334
2021,3,4,421.90700749999996
2021,3,5,411.2627787916667
2021,3,6,368.8940311666667
2021,3,7,345.73919670833334
2021,3,8,448.22499904166665
2021,3,9,414.72213716666664
2021,3,10,393.51389133333333
2021,3,11,392.57627916666667
2021,3,12,416.22196354166664
2021,3,13,370.183450875
2021,3,14,338.9107109583333
2021,3,15,387.35826912500005
2021,3,16,403.43570008333336
2021,3,17,413.3152156666667
2021,3,18,430.76792900000004
2021,3,19,422.54715054166667
2021,3,20,367.8559835416667
2021,3,21,321.096144625
2021,3,22,426.159495875
2021,3,23,436.27617054166666
2021,3,24,414.28072371428567
2021,3,25,432.80308033333336
2021,3,26,451.712438
2021,3,27,405.210599
2021,3,28,301.35363739999997
2021,3,29,367.73923283333335
2021,3,30,451.15434728571427
2021,3,31,428.559412
2021,4,1,378.22692116666667
2021,4,2,348.9103257916667
2021,4,3,346.95756058333336
2021,4,4,349.59080279166665
2021,4,5,411.05498845833336
2021,4,6,436.0184019583333
2021,4,7,410.6346835
2021,4,8,418.927475625
2021,4,9,426.86359225
2021,4,10,372.16705225000004
2021,4,11,293.7406046666667
2021,4,12,347.4570048333333
2021,4,13,396.4399041666666
2021,4,14,417.8754695
2021,4,15,424.00258104166664
2021,4,16,395.278089125
2021,4,17,359.5779659583333
2021,4,18,327.34767075
2021,4,19,370.1886177916667
2021,4,20,428.507837125
2021,4,21,420.76222470833335
2021,4,22,428.08333816666664
2021,4,23,423.88000783333337
2021,4,24,374.50594383333333
2021,4,25,301.29804466666667
2021,4,26,402.36277575
2021,4,27,423.11587904761905
2021,4,28,420.36516654166667
2021,4,29,427.03820125
2021,4,30,426.8031900833333
2021,5,1,335.8242057083333
2021,5,2,317.6336351666667
2021,5,3,378.67553775000005
2021,5,4,406.42217545833336
2021,5,5,403.5658102083333
2021,5,6,383.61530104545454
2021,5,7,383.7965962083333
2021,5,8,349.4790757083333
2021,5,9,347.22361745833336
2021,5,10,451.01033408333336
2021,5,11,463.694260875
2021,5,12,461.9490338333333
2021,5,13,460.405038125
2021,5,14,413.6700241666667
2021,5,15,333.0810465
2021,5,16,326.6890265833334
2021,5,17,370.904331375
2021,5,18,429.20873858333334
2021,5,19,429.96385675000005
2021,5,20,436.79933550000004
2021,5,21,355.05707349999994
2021,5,22,357.390336875
2021,5,23,373.575826625
2021,5,24,428.94677812500004
2021,5,25,467.03663925
2021,5,26,468.5125370416667
2021,5,27,461.01483195833333
2021,5,28,434.44393916666667
2021,5,29,433.75756099999995
2021,5,30,386.361319625
2021,5,31,417.4398650416667
2021,6,1,453.7854172083333
2021,6,2,414.48954958333337
2021,6,3,397.48089566666664
2021,6,4,389.1711115416667
2021,6,5,76.62765783333333
2021,6,6,308.1954583333333
2021,6,7,408.714681875
2021,6,8,320.8851159583333
2021,6,9,443.9904429166666
2021,6,10,404.0820268333334
2021,6,11,413.0159564583334
2021,6,12,347.04721524999997
2021,6,13,311.92789262499997
2021,6,14,381.28813120833337
2021,6,15,448.1742489583334
2021,6,16,448.57757275
2021,6,17,437.91120075000003
2021,6,18,449.11307325
2021,6,19,393.829159125
2021,6,20,369.13167466666664
2021,6,21,383.031077375
2021,6,22,471.84834466666666
2021,6,23,485.88680941666667
2021,6,24,483.61302954166666
2021,6,25,458.3599307916667
2021,6,26,438.6980530833334
2021,6,27,411.54709004166665
2021,6,28,426.5743970833334
2021,6,29,468.9319497083333
2021,6,30,482.9831673333333
2021,7,1,467.2464905
2021,7,2,469.71676591666665
2021,7,3,366.75902175000004
2021,7,4,370.7369975
2021,7,5,455.9824662916667
2021,7,6,500.133897375
2021,7,7,485.16237020833336
2021,7,8,482.45734308333334
2021,7,9,511.5230149166667
2021,7,10,424.533026625
2021,7,11,358.3809595416667
2021,7,12,491.316170625
2021,7,13,499.1175014166667
2021,7,14,475.3590390416667
2021,7,15,482.0805700833334
2021,7,16,433.37741875
2021,7,17,391.0195530416667
2021,7,18,359.88352749999996
2021,7,19,434.2649695833333
2021,7,20,454.3424102916667
2021,7,21,434.148614625
2021,7,22,421.7965750833334
2021,7,23,409.03100650000005
2021,7,24,418.57010683333334
2021,7,25,374.8813994166667
2021,7,26,475.97302125000004
2021,7,27,482.8127860833333
2021,7,28,489.769910125
2021,7,29,488.6307804583333
2021,7,30,475.0632552916666
2021,7,31,414.1985593333333
2021,8,1,370.8106906666667
2021,8,2,451.1896689166667
2021,8,3,440.2728662916666
2021,8,4,466.66618370833334
2021,8,5,507.947857875
2021,8,6,463.444648
2021,8,7,435.0766894166666
2021,8,8,401.83948833333335
2021,8,9,484.662790625
2021,8,10,494.40905341666667
2021,8,11,499.31695379166666
2021,8,12,523.3215527916667
2021,8,13,508.4900524166667
2021,8,14,442.19691474999996
2021,8,15,461.0279258333333
2021,8,16,489.7341664166667
2021,8,17,477.52696104166665
2021,8,18,444.94102112499996
2021,8,19,449.43649075
2021,8,20,460.28312925
2021,8,21,378.47701804166667
2021,8,22,336.70751070833336
2021,8,23,428.13811654166665
2021,8,24,421.48490075
2021,8,25,445.67072470833335
2021,8,26,443.10705887499995
2021,8,27,400.20990904166666
2021,8,28,350.76698816666664
2021,8,29,295.50930708333334
2021,8,30,390.8769814166667
2021,8,31,382.47545908333336
2021,9,1,379.92724158333334
2021,9,2,417.83475970833337
2021,9,3,438.89102375
2021,9,4,346.826476
2021,9,5,342.485021173913
2021,9,6,466.5935880833333
2021,9,7,530.9948216666667
2021,9,8,516.6176902916667
2021,9,9,457.55884887499997
2021,9,10,453.183014875
2021,9,11,409.5199195416667
2021,9,12,365.3918242083334
2021,9,13,494.05215891666666
2021,9,14,467.74117675
2021,9,15,417.309133875
2021,9,16,377.59461775
2021,9,17,282.0751054583333
2021,9,18,261.56308429166666
2021,9,19,267.81723500000004
2021,9,20,371.52579045833335
2021,9,21,404.4380713333333
2021,9,22,386.4965774166667
2021,9,23,376.07364462500004
2021,9,24,359.6361332916667
2021,9,25,303.947231
2021,9,26,294.49787825
2021,9,27,365.68685608333334
2021,9,28,353.76897379166667
2021,9,29,329.81463070833337
2021,9,30,380.44235620833336
2021,10,1,350.69194695833335
2021,10,2,271.77752116666665
2021,10,3,232.92122879166666
2021,10,4,352.591063375
2021,10,5,338.3484304583333
2021,10,6,325.84041520833335
2021,10,7,355.6519515416667
2021,10,8,388.1666107916667
2021,10,9,321.6582158333333
2021,10,10,286.82037245833334
2021,10,11,265.77197225000003
2021,10,12,377.40056275
2021,10,13,362.048971375
2021,10,14,423.8343655833333
2021,10,15,410.1861624583333
2021,10,16,329.7346929166667
2021,10,17,281.71675108333335
2021,10,18,385.69563066666666
2021,10,19,412.55135475
2021,10,20,405.55592220833336
2021,10,21,349.75124716666664
2021,10,22,365.54034333333334
2021,10,23,303.6638145
2021,10,24,300.65576070833333
2021,10,25,352.654034875
2021,10,26,325.33346975
2021,10,27,349.85449775
2021,10,28,364.398406125
2021,10,29,343.04916162499995
2021,10,30,289.2691725
2021,10,31,247.17608775
2021,11,1,255.49765908333333
2021,11,2,345.64022374999996
2021,11,3,364.32667425
2021,11,4,340.9681459166667
2021,11,5,344.5205309166667
2021,11,6,307.5688333333333
2021,11,7,263.069376375
2021,11,8,382.68554229166665
2021,11,9,398.125877125
2021,11,10,399.95428462499996
2021,11,11,409.844060125
2021,11,12,398.06697383333335
2021,11,13,324.32146925
2021,11,14,286.93654841666665
2021,11,15,396.0727739166667
2021,11,16,390.62775137499995
2021,11,17,427.72068583333333
2021,11,18,482.4958242083333
2021,11,19,459.8617902916667
2021,11,20,364.3095789583333
2021,11,21,319.59425312499997
2021,11,22,426.86774225
2021,11,23,432.334393625
2021,11,24,413.561123125
2021,11,25,434.11002691666664
2021,11,26,412.95309729166667
2021,11,27,316.1213379166667
2021,11,28,269.75234925
2021,11,29,399.42043925
2021,11,30,413.0368960833334
2021,12,1,403.761212875
2021,12,2,393.5798119583333
2021,12,3,412.55480966666664
2021,12,4,392.7013650833333
2021,12,5,333.6181926666667
2021,12,6,414.01964795833334
2021,12,7,427.0520205
2021,12,8,326.12794383333335
2021,12,9,440.89628095833336
2021,12,10,398.4192639166667
2021,12,11,338.87814783333334
2021,12,12,298.79602716666665
2021,12,13,389.3595417083333
2021,12,14,407.80369312500005
2021,12,15,416.575911875
2021,12,16,416.7297425
2021,12,17,392.3489417083333
2021,12,18,321.3088814166667
2021,12,19,271.13952229166665
2021,12,20,397.7682777083333
2021,12,21,464.53723737499996
2021,12,22,476.6133738333333
2021,12,23,481.079870125
2021,12,24,424.6533969166667
2021,12,25,311.20479712499997
2021,12,26,332.3983035416667
2021,12,27,458.7211313333333
2021,12,28,490.7883428333334
2021,12,29,467.3786560833333
2021,12,30,454.21402291666664
2021,12,31,405.3771179166667
