year,month,day,consumption
2020,8,23,354.06006666666667
2020,8,24,433.95055929166665
2020,8,25,475.38923466666665
2020,8,26,481.76368362499994
2020,8,27,478.10873775
2020,8,28,480.097901375
2020,8,29,410.86421479166665
2020,8,30,369.43875241666666
2020,8,31,432.5546948333333
2020,9,1,473.31685825
2020,9,2,446.679168375
2020,9,3,440.2959862083333
2020,9,4,440.8915945833333
2020,9,5,379.8825161666667
2020,9,6,370.82323295652174
2020,9,7,405.913319
2020,9,8,464.0831639583333
2020,9,9,434.509228375
2020,9,10,447.6855955833333
2020,9,11,415.360633875
2020,9,12,362.72307158333336
2020,9,13,333.22803716666664
2020,9,14,354.819432125
2020,9,15,435.32305170833337
2020,9,16,437.7836610416667
2020,9,17,401.31541677272725
2020,9,18,307.862358375
2020,9,19,298.724451875
2020,9,20,312.714123375
2020,9,21,406.475557125
2020,9,22,434.3691160416667
2020,9,23,440.55920125000006
2020,9,24,438.70876254166666
2020,9,25,456.36428579166665
2020,9,26,355.2699436666667
2020,9,27,317.6428935833333
2020,9,28,406.08554737500003
2020,9,29,434.9373790833333
2020,9,30,431.14873854166666
2020,10,1,434.24235054166667
2020,10,2,438.74616879166666
2020,10,3,357.26733599999994
2020,10,4,325.09151791666665
2020,10,5,426.69334275
2020,10,6,441.6553725833333
2020,10,7,457.7307520416667
2020,10,8,435.3608996666667
2020,10,9,435.3231577916667
2020,10,10,386.8469707916667
2020,10,11,339.38819229166666
2020,10,12,364.2930825833334
2020,10,13,444.627462
2020,10,14,426.7432537083334
2020,10,15,438.9104574583334
2020,10,16,372.2007487916667
2020,10,17,379.44062095833334
2020,10,18,356.3501811666667
2020,10,19,438.4270664166667
2020,10,20,474.1034735
2020,10,21,488.26838033333337
2020,10,22,487.8653487916667
2020,10,23,482.35618608333334
2020,10,24,416.58633841666665
2020,10,25,357.81161820833336
2020,10,26,451.1611456666667
2020,10,27,483.7347810416666
2020,10,28,475.98337387500004
2020,10,29,480.1625960833333
2020,10,30,475.29617779166665
2020,10,31,404.9241082916667
2020,11,1,381.055427125
2020,11,2,452.7681769583333
2020,11,3,481.41848925
2020,11,4,485.73826641666665
2020,11,5,469.104713125
2020,11,6,486.0729383333333
2020,11,7,437.36027425
2020,11,8,377.2708974166667
2020,11,9,460.9734138333333
2020,11,10,498.967374
2020,11,11,490.1087351666667
2020,11,12,491.724426875
2020,11,13,476.0906984583333
2020,11,14,457.35170741666667
2020,11,15,381.09176125
2020,11,16,472.23552425
2020,11,17,488.0532704583334
2020,11,18,492.57989174999994
2020,11,19,484.96931966666665
2020,11,20,490.7271436666667
2020,11,21,442.9793790416666
2020,11,22,395.18958208333333
2020,11,23,479.00296299999997
2020,11,24,494.98968554166663
2020,11,25,497.0516105833333
2020,11,26,519.2886161666667
2020,11,27,490.9138799166667
2020,11,28,425.3817465833333
2020,11,29,391.32310212500005
2020,11,30,495.176349375
2020,12,1,494.97887779166666
2020,12,2,464.23850108333335
2020,12,3,489.316196125
2020,12,4,338.3210702916667
2020,12,5,446.0857625833333
2020,12,6,395.0663705
2020,12,7,404.8039235833333
2020,12,8,312.50271345833335
2020,12,9,374.59680166666664
2020,12,10,444.13395687499997
2020,12,11,462.65496675
2020,12,12,403.9110149166667
2020,12,13,366.93436925
2020,12,14,469.3482959583334
2020,12,15,466.561245875
2020,12,16,395.66220666666663
2020,12,17,397.9454324166666
2020,12,18,454.69057545833334
2020,12,19,408.8043385416667
2020,12,20,366.7953913333333
2020,12,21,471.50568745833334
2020,12,22,500.206365
2020,12,23,491.5323471666666
2020,12,24,453.17710216666666
2020,12,25,360.65002395833335
2020,12,26,384.8327340416667
2020,12,27,368.0196845
2020,12,28,471.2218448333333
2020,12,29,476.1817336666666
2020,12,30,485.0505961666667
2020,12,31,441.6311512083333
2021,1,1,348.5522582916667
2021,1,2,368.902402875
2021,1,3,371.606687125
2021,1,4,471.03293829166665
2021,1,5,460.7971535
2021,1,6,472.27030279166667
2021,1,7,481.50395308333333
2021,1,8,468.79170066666666
2021,1,9,401.13101595833336
2021,1,10,362.22736241666667
2021,1,11,452.465703875
2021,1,12,480.69427454166663
2021,1,13,436.40493016666665
2021,1,14,371.84388770833334
2021,1,15,375.75206225000005
2021,1,16,427.72716295833334
2021,1,17,385.7793724583333
2021,1,18,461.9220439166667
2021,1,19,388.302692
2021,1,20,320.2651324166667
2021,1,21,343.90543533333334
2021,1,22,344.8709613333333
2021,1,23,370.88246145833335
2021,1,24,307.0900432083333
2021,1,25,396.48668433333336
2021,1,26,315.38611195833334
2021,1,27,334.8714092083333
2021,1,28,382.54716291666665
2021,1,29,280.214739
2021,1,30,230.54249516666667
2021,1,31,333.42656604166666
2021,2,1,346.4147780833334
2021,2,2,312.71678158333333
2021,2,3,303.731207375
2021,2,4,343.8794419583333
2021,2,5,318.602518125
2021,2,6,239.58582804166667
2021,2,7,228.26251550000003
2021,2,8,299.826955125
2021,2,9,337.30289645833335
2021,2,10,368.6164465833333
2021,2,11,328.37101954166667
2021,2,12,303.9461622083333
2021,2,13,317.3615625416667
2021,2,14,263.65370829166665
2021,2,15,307.10203241666665
2021,2,16,324.964084875
2021,2,17,282.03920466666665
2021,2,18,281.60995120833337
2021,2,19,303.6641715833333
2021,2,20,247.58177258333333
2021,2,21,291.462229625
2021,2,22,296.760773875
2021,2,23,330.628843125
2021,2,24,404.5354858333333
2021,2,25,419.44226058333334
2021,2,26,353.12285883333334
2021,2,27,374.73280020833334
2021,2,28,353.45499479166665
2021,3,1,432.425517375
2021,3,2,366.220097125
2021,3,3,379.080027625
2021,3,4,379.76505254166665
2021,3,5,341.88990674999997
2021,3,6,342.2685598333333
2021,3,7,356.5250390833333
2021,3,8,458.2367017916667
2021,3,9,343.3107688333334
2021,3,10,375.23915891666667
2021,3,11,366.71253391666664
2021,3,12,412.8289120416667
2021,3,13,406.168776125
2021,3,14,363.11099537499996
2021,3,15,339.249094875
2021,3,16,330.0143668333333
2021,3,17,361.13331216666666
2021,3,18,468.336218875
2021,3,19,381.54173245833334
2021,3,20,328.54079237499997
2021,3,21,343.096410375
2021,3,22,427.4223437083333
2021,3,23,460.11667995833335
2021,3,24,465.3210811428571
2021,3,25,471.049958
2021,3,26,428.055973
2021,3,27,358.48022025
2021,3,28,357.6198824
2021,3,29,305.6653635
2021,3,30,315.8117787142857
2021,3,31,349.993442
2021,4,1,300.59477454166665
2021,4,2,334.23196375000003
2021,4,3,358.252928375
2021,4,4,320.9424844166667
2021,4,5,410.1600350833333
2021,4,6,380.0789109583333
2021,4,7,326.1439359583333
2021,4,8,325.93678220833334
2021,4,9,340.6829572916667
2021,4,10,395.51023587500003
2021,4,11,325.868601
2021,4,12,318.802369875
2021,4,13,328.43791158333335
2021,4,14,301.5579317916667
2021,4,15,313.4846984583333
2021,4,16,325.33657662499996
2021,4,17,278.125290625
2021,4,18,278.596404875
2021,4,19,258.92627887500004
2021,4,20,323.71337558333335
2021,4,21,299.93258054166665
2021,4,22,306.257476375
2021,4,23,291.227433125
2021,4,24,355.90743516666663
2021,4,25,319.3697471666667
2021,4,26,304.2181345
2021,4,27,299.9310707619048
2021,4,28,314.68199991666665
2021,4,29,296.15121700000003
2021,4,30,313.59585791666666
2021,5,1,337.2630652916667
2021,5,2,301.3926970833333
2021,5,3,308.2111923333334
2021,5,4,347.571603375
2021,5,5,323.19365591666667
2021,5,6,320.6446394545455
2021,5,7,307.11228354166667
2021,5,8,282.1542666666667
2021,5,9,345.99327891666667
2021,5,10,435.3134782083334
2021,5,11,447.821845375
2021,5,12,451.5979393333334
2021,5,13,394.1709315
2021,5,14,308.63421562499997
2021,5,15,275.02006308333335
2021,5,16,284.070016125
2021,5,17,277.27718887500004
2021,5,18,343.0942979583333
2021,5,19,328.1351442083333
2021,5,20,317.131513375
2021,5,21,296.36139804166663
2021,5,22,288.097314
2021,5,23,300.4604586666667
2021,5,24,323.7989725
2021,5,25,319.38266070833333
2021,5,26,318.62888533333336
2021,5,27,344.4772720416667
2021,5,28,331.61013425000004
2021,5,29,397.91981616666664
2021,5,30,306.17646279166667
2021,5,31,333.97944666666666
2021,6,1,467.32452287499996
2021,6,2,456.2543449583333
2021,6,3,462.40932595833334
2021,6,4,484.44209408333336
2021,6,5,405.782036375
2021,6,6,358.939679625
2021,6,7,404.4242620416667
2021,6,8,329.0376
2021,6,9,424.5839671666667
2021,6,10,401.22534970833334
2021,6,11,386.01396891666667
2021,6,12,332.7836241666667
2021,6,13,284.2012555
2021,6,14,370.57493041666663
2021,6,15,401.2863565833334
2021,6,16,358.2122875
2021,6,17,396.7255869166667
2021,6,18,370.627776625
2021,6,19,333.75277170833334
2021,6,20,258.95704162500004
2021,6,21,298.32949125
2021,6,22,363.46705125
2021,6,23,440.6179367083333
2021,6,24,489.3083585833333
2021,6,25,439.77836525
2021,6,26,441.71427758333334
2021,6,27,415.59715145833337
2021,6,28,371.6387695
2021,6,29,347.7032365416667
2021,6,30,401.477713125
2021,7,1,394.4040425416667
2021,7,2,388.43333129166666
2021,7,3,322.63502345833336
2021,7,4,300.421054375
2021,7,5,350.1492533333333
2021,7,6,406.3961360416667
2021,7,7,397.2506592083334
2021,7,8,452.76676695833333
2021,7,9,460.1695084166667
2021,7,10,436.647784625
2021,7,11,361.63830979166664
2021,7,12,425.5579620416667
2021,7,13,400.36458175
2021,7,14,406.58421475
2021,7,15,385.65830262500003
2021,7,16,428.7666995833333
2021,7,17,382.7160449166667
2021,7,18,314.9023915833333
2021,7,19,375.7909827916667
2021,7,20,366.98108437499997
2021,7,21,341.923452625
2021,7,22,314.3814380416667
2021,7,23,335.22611920833333
2021,7,24,376.03766145833333
2021,7,25,334.548356875
2021,7,26,383.348175
2021,7,27,382.872176875
2021,7,28,480.2270884166667
2021,7,29,454.65214841666665
2021,7,30,365.39602237500003
2021,7,31,381.2069489166667
2021,8,1,381.450765
2021,8,2,389.029131625
2021,8,3,337.2030095
2021,8,4,353.3286565833334
2021,8,5,450.77690375
2021,8,6,326.29397983333337
2021,8,7,320.95606408333333
2021,8,8,277.25810674999997
2021,8,9,361.2514248333334
2021,8,10,374.2294925833333
2021,8,11,357.36513062499995
2021,8,12,375.6863775416667
2021,8,13,330.3937805
2021,8,14,272.803838625
2021,8,15,350.2451886666667
2021,8,16,371.84522608333333
2021,8,17,375.7447530833333
2021,8,18,452.188983875
2021,8,19,456.01931600000006
2021,8,20,447.12945633333334
2021,8,21,442.69636625
2021,8,22,396.522641
2021,8,23,454.9024719166667
2021,8,24,454.142525
2021,8,25,470.486328625
2021,8,26,465.55929233333336
2021,8,27,480.40208862500003
2021,8,28,465.45793275
2021,8,29,368.5967979166667
2021,8,30,393.98111675
2021,8,31,424.640185
2021,9,1,444.02692724999997
2021,9,2,514.8887430416667
2021,9,3,469.7416014583334
2021,9,4,336.364842625
2021,9,5,352.65119608695653
2021,9,6,494.76990225000003
2021,9,7,512.7575152083333
2021,9,8,496.48490845833334
2021,9,9,490.82708533333334
2021,9,10,455.8971755
2021,9,11,427.05254095833334
2021,9,12,375.7855862916667
2021,9,13,495.44602416666663
2021,9,14,519.5716749583333
2021,9,15,507.63017820833335
2021,9,16,462.3386465416666
2021,9,17,343.3169869166666
2021,9,18,312.1905093333333
2021,9,19,325.4230009583334
2021,9,20,444.21125179166665
2021,9,21,405.7142035833333
2021,9,22,349.765209875
2021,9,23,357.09954279166664
2021,9,24,355.5139398333333
2021,9,25,379.14124575
2021,9,26,364.45393820833334
2021,9,27,465.75095695833335
2021,9,28,440.03955670833335
2021,9,29,375.7330360416667
2021,9,30,462.04720729166667
2021,10,1,385.21820729166666
2021,10,2,351.3298173333333
2021,10,3,328.74105104166665
2021,10,4,400.62020325000003
2021,10,5,452.23947233333337
2021,10,6,311.4581017916667
2021,10,7,365.1044912083333
2021,10,8,414.77673400000003
2021,10,9,406.1284762083333
2021,10,10,348.4368225416667
2021,10,11,377.24409887499996
2021,10,12,455.2347825833333
2021,10,13,408.87574370833335
2021,10,14,500.189241
2021,10,15,466.52157425
2021,10,16,411.1152313333334
2021,10,17,367.4109611666667
2021,10,18,433.48401829166664
2021,10,19,461.1758835416667
2021,10,20,418.3352534166667
2021,10,21,357.751908
2021,10,22,409.692588375
2021,10,23,344.51088975
2021,10,24,281.5444184583333
2021,10,25,335.179974375
2021,10,26,338.31798837499997
2021,10,27,342.6511702083333
2021,10,28,375.24712791666667
2021,10,29,368.40657445833335
2021,10,30,338.07256087499997
2021,10,31,272.9831169166667
2021,11,1,281.3396005833333
2021,11,2,323.349348625
2021,11,3,360.83165337500003
2021,11,4,378.14993975
2021,11,5,430.5125720416667
2021,11,6,438.13701187500004
2021,11,7,373.767635375
2021,11,8,468.888401625
2021,11,9,486.4021097083333
2021,11,10,483.56036370833334
2021,11,11,482.82482400000004
2021,11,12,473.997465875
2021,11,13,411.7307807083334
2021,11,14,376.96471195833334
2021,11,15,456.32484875
2021,11,16,489.72832891666667
2021,11,17,457.33819679166663
2021,11,18,436.23745829166666
2021,11,19,439.61690712499995
2021,11,20,391.890801125
2021,11,21,335.30752579166665
2021,11,22,439.6651410833333
2021,11,23,454.1583674583333
2021,11,24,439.0063215833334
2021,11,25,485.29240804166665
2021,11,26,482.54922504166666
2021,11,27,423.82317508333335
2021,11,28,381.4651118333333
2021,11,29,468.4316989583333
2021,11,30,471.53952025000007
2021,12,1,487.6900733333334
2021,12,2,498.9982225416666
2021,12,3,477.9149831666667
2021,12,4,432.06150587499997
2021,12,5,371.890924125
2021,12,6,440.54508383333336
2021,12,7,429.6837327083333
2021,12,8,393.86608208333337
2021,12,9,442.52101975
2021,12,10,458.8447307083334
2021,12,11,394.89885441666667
2021,12,12,347.60232375000004
2021,12,13,453.65204783333337
2021,12,14,485.79986137500003
2021,12,15,491.017331125
2021,12,16,482.47423375
2021,12,17,484.6978449166667
2021,12,18,442.015118125
2021,12,19,397.85497675000005
2021,12,20,479.8180413333334
2021,12,21,474.0330997916667
2021,12,22,456.7942335
2021,12,23,452.47535129166664
2021,12,24,424.23548316666665
2021,12,25,318.792373125
2021,12,26,343.06535320833336
2021,12,27,453.9105147083333
2021,12,28,459.1004679166667
2021,12,29,454.5569284583333
2021,12,30,468.49326833333333
2021,12,31,406.20272070833335
